sss_name,sss_name,min_distance_class,min_distance,A3.1,A3.7,A4.1,A4.7,A5.1,A5.2,A5.4,most_frequent
105317_cam-np3-11-35,105317_cam-np3-11-35,A4.1,1.646485714997853,0,0,5,0,0,0,0,A4.1
105317_cam-np3-11-36,105317_cam-np3-11-36,A4.1,2.1884898770237164,0,0,5,0,0,0,0,A4.1
105317_cam-np3-11-4,105317_cam-np3-11-4,A4.1,1.5906378223939828,0,0,21,0,0,0,0,A4.1
105317_cam-np3-11-43,105317_cam-np3-11-43,A4.1,3.3362476583754903,0,0,21,0,0,0,0,A4.1
105317_cam-np3-11-44,105317_cam-np3-11-44,A4.1,3.775476065978335,0,0,26,0,0,0,0,A4.1
105317_cam-np3-12-11,105317_cam-np3-12-11,A4.1,4.108170763352868,0,0,12,0,0,0,0,A4.1
105317_cam-np3-12-12,105317_cam-np3-12-12,A4.1,3.0003763073455145,0,0,12,0,0,0,0,A4.1
105317_cam-np3-12-19,105317_cam-np3-12-19,A4.1,2.714925083800035,0,0,29,0,0,0,0,A4.1
105317_cam-np3-12-20,105317_cam-np3-12-20,A4.1,2.98317573475801,0,0,28,0,0,0,0,A4.1
105317_cam-np3-12-27,105317_cam-np3-12-27,A4.1,2.4417121998551874,0,0,26,0,0,0,0,A4.1
105317_cam-np3-12-28,105317_cam-np3-12-28,A4.1,2.433089014077781,0,0,26,0,0,0,0,A4.1
105317_cam-np3-12-3,105317_cam-np3-12-3,A4.1,1.9624125441865317,0,0,13,0,0,0,0,A4.1
105317_cam-np3-12-4,105317_cam-np3-12-4,A4.1,3.2668645660248217,0,0,13,0,0,0,0,A4.1
105317_cam-np3-12-43,105317_cam-np3-12-43,A4.1,2.966672495409993,0,0,8,0,0,0,0,A4.1
105317_cam-np3-12-44,105317_cam-np3-12-44,A4.1,3.4149912088572982,0,0,13,0,0,0,0,A4.1
105317_cam-np3-13-19,105317_cam-np3-13-19,A4.1,4.244625730878636,0,0,8,0,0,0,0,A4.1
105317_cam-np3-13-20,105317_cam-np3-13-20,A4.1,4.405896117215173,0,0,2,0,0,0,0,A4.1
105317_cam-np3-13-27,105317_cam-np3-13-27,A4.1,3.071201643234968,0,0,15,0,0,0,0,A4.1
105317_cam-np3-13-28,105317_cam-np3-13-28,A4.1,1.5257820137087654,0,0,15,0,0,0,0,A4.1
105317_cam-np3-2-12,105317_cam-np3-2-12,A4.1,1.1497549044999098,0,0,26,0,0,0,0,A4.1
105317_cam-np3-2-19,105317_cam-np3-2-19,A4.1,3.1422368455926515,0,0,3,29,0,0,0,A4.7
105317_cam-np3-2-20,105317_cam-np3-2-20,A4.1,2.798141322315407,0,0,3,29,0,0,0,A4.7
105317_cam-np3-2-22,105317_cam-np3-2-22,A4.7,4.048797095434507,0,0,0,57,0,0,0,A4.7
105317_cam-np3-2-27,105317_cam-np3-2-27,A4.1,0.6338801232323281,0,0,3,29,0,0,0,A4.7
105317_cam-np3-2-28,105317_cam-np3-2-28,A4.1,0.6338801232323281,0,0,3,29,0,0,0,A4.7
105317_cam-np3-2-3,105317_cam-np3-2-3,A4.7,2.348382809051066,0,0,0,57,0,0,0,A4.7
105317_cam-np3-2-30,105317_cam-np3-2-30,A4.1,4.3894272872789495,0,0,1,0,0,0,0,A4.1
105317_cam-np3-2-31,105317_cam-np3-2-31,A4.1,1.1304078264178277,0,0,26,0,0,0,0,A4.1
105317_cam-np3-2-4,105317_cam-np3-2-4,A4.7,1.6786893928108988,0,0,0,57,0,0,0,A4.7
105317_cam-np3-2-43,105317_cam-np3-2-43,A4.7,3.8985814237651684,0,0,0,50,0,0,0,A4.7
105317_cam-np3-2-44,105317_cam-np3-2-44,A4.7,4.017633786962715,0,0,0,5,0,0,0,A4.7
105317_cam-np3-3-11,105317_cam-np3-3-11,A4.1,4.251968520366144,0,0,4,0,0,0,0,A4.1
105317_cam-np3-3-19,105317_cam-np3-3-19,A4.1,3.8864480707454514,0,0,15,0,0,0,0,A4.1
105317_cam-np3-3-20,105317_cam-np3-3-20,A4.1,3.8864480707454514,0,0,15,0,0,0,0,A4.1
105317_cam-np3-3-27,105317_cam-np3-3-27,A4.7,3.296506192704256,0,0,0,12,0,0,0,A4.7
105317_cam-np3-3-28,105317_cam-np3-3-28,A4.7,3.3807149331651383,0,0,0,12,0,0,0,A4.7
105317_cam-np3-3-3,105317_cam-np3-3-3,A4.1,2.6628809170972536,0,0,15,1,0,0,0,A4.1
105317_cam-np3-3-35,105317_cam-np3-3-35,A4.7,4.664161430898417,0,0,0,5,0,0,0,A4.7
105317_cam-np3-3-36,105317_cam-np3-3-36,A4.7,4.210566850022056,0,0,0,5,0,0,0,A4.7
105317_cam-np3-3-4,105317_cam-np3-3-4,A4.1,3.202890494765705,0,0,15,1,0,0,0,A4.1
105317_cam-np3-3-43,105317_cam-np3-3-43,A4.7,1.9760639498154589,0,0,0,37,0,0,0,A4.7
105317_cam-np3-3-44,105317_cam-np3-3-44,A4.7,2.31461644256018,0,0,0,37,0,0,0,A4.7
105317_cam-np3-4-11,105317_cam-np3-4-11,A4.1,2.4969244229454506,0,0,17,0,0,0,0,A4.1
105317_cam-np3-4-12,105317_cam-np3-4-12,A4.1,3.652934012935762,0,0,14,0,0,0,0,A4.1
105317_cam-np3-4-27,105317_cam-np3-4-27,A4.1,3.661636533229248,0,0,3,0,0,0,0,A4.1
105317_cam-np3-4-28,105317_cam-np3-4-28,A4.1,4.528505903069681,0,0,3,0,0,0,0,A4.1
105317_cam-np3-4-3,105317_cam-np3-4-3,A4.1,3.3593048781798465,0,0,8,1,0,0,0,A4.1
105317_cam-np3-4-4,105317_cam-np3-4-4,A4.1,3.800896601469182,0,0,4,0,0,0,0,A4.1
105317_cam-np3-5-11,105317_cam-np3-5-11,A4.1,3.173093045626324,0,0,80,0,0,0,0,A4.1
105317_cam-np3-5-12,105317_cam-np3-5-12,A4.1,3.303757167425379,0,0,80,0,0,0,0,A4.1
105317_cam-np3-5-3,105317_cam-np3-5-3,A4.1,2.680765471185516,0,0,7,20,0,0,0,A4.7
105317_cam-np3-5-35,105317_cam-np3-5-35,A4.1,3.9259921900648536,0,0,27,0,0,0,0,A4.1
105317_cam-np3-5-36,105317_cam-np3-5-36,A4.1,4.044020563569896,0,0,27,0,0,0,0,A4.1
105317_cam-np3-5-4,105317_cam-np3-5-4,A4.1,2.2216837569405317,0,0,7,20,0,0,0,A4.7
105317_cam-np3-5-43,105317_cam-np3-5-43,A4.1,1.5362574236206237,0,0,27,0,0,0,0,A4.1
105317_cam-np3-5-44,105317_cam-np3-5-44,A4.1,2.652812051585756,0,0,27,0,0,0,0,A4.1
105317_cam-np3-6-11,105317_cam-np3-6-11,A4.1,2.5351483423541583,0,0,35,0,0,0,0,A4.1
105317_cam-np3-6-12,105317_cam-np3-6-12,A4.1,2.6963504091767843,0,0,35,0,0,0,0,A4.1
105317_cam-np3-6-19,105317_cam-np3-6-19,A4.1,3.1100214486911266,0,0,80,0,0,0,0,A4.1
105317_cam-np3-6-20,105317_cam-np3-6-20,A4.1,2.348971634028141,0,0,80,0,0,0,0,A4.1
105317_cam-np3-6-3,105317_cam-np3-6-3,A4.1,3.4536220500042276,0,0,71,0,0,0,0,A4.1
105317_cam-np3-6-4,105317_cam-np3-6-4,A4.1,2.9603982985742565,0,0,71,0,0,0,0,A4.1
105317_cam-np3-7-11,105317_cam-np3-7-11,A4.1,2.805076106993984,0,0,30,0,0,0,0,A4.1
105317_cam-np3-7-12,105317_cam-np3-7-12,A4.1,2.471952176177561,0,0,35,0,0,0,0,A4.1
105317_cam-np3-7-19,105317_cam-np3-7-19,A4.1,2.8861779840756183,0,0,68,0,0,0,0,A4.1
105317_cam-np3-7-20,105317_cam-np3-7-20,A4.1,2.8861779840756183,0,0,68,0,0,0,0,A4.1
105317_cam-np3-7-27,105317_cam-np3-7-27,A4.1,2.3255416066504915,0,0,33,0,0,0,0,A4.1
105317_cam-np3-7-28,105317_cam-np3-7-28,A4.1,1.7383888185150824,0,0,33,0,0,0,0,A4.1
105317_cam-np3-7-43,105317_cam-np3-7-43,A4.1,3.3634829013875462,0,0,1,0,0,0,0,A4.1
105317_cam-np3-7-44,105317_cam-np3-7-44,A4.1,2.2836748826542648,0,0,1,0,0,0,0,A4.1
105317_cam-np3-8-11,105317_cam-np3-8-11,A4.1,2.597519205667461,0,0,77,12,0,0,0,A4.1
105317_cam-np3-8-12,105317_cam-np3-8-12,A4.1,1.1859139589218617,0,0,77,12,0,0,0,A4.1
105317_cam-np3-8-19,105317_cam-np3-8-19,A4.1,2.9935302018756715,0,0,35,0,0,7,0,A4.1
105317_cam-np3-8-20,105317_cam-np3-8-20,A4.1,2.522890306594731,0,0,35,0,0,7,0,A4.1
105317_cam-np3-8-27,105317_cam-np3-8-27,A4.1,2.8407092557304474,0,0,5,0,0,11,0,A5.2
105317_cam-np3-8-28,105317_cam-np3-8-28,A4.1,2.516163991787401,0,0,5,0,0,11,0,A5.2
105317_cam-np3-8-3,105317_cam-np3-8-3,A4.1,3.3310457405844547,0,0,77,12,0,0,0,A4.1
105317_cam-np3-8-35,105317_cam-np3-8-35,A4.7,3.1020766044440866,0,0,0,9,0,11,0,A5.2
105317_cam-np3-8-36,105317_cam-np3-8-36,A4.7,3.1020766044440866,0,0,0,9,0,11,0,A5.2
105317_cam-np3-8-4,105317_cam-np3-8-4,A4.1,3.4061003602851216,0,0,77,12,0,0,0,A4.1
105317_cam-np3-8-43,105317_cam-np3-8-43,A4.1,1.5413478972900814,0,0,5,0,0,11,0,A5.2
105317_cam-np3-8-44,105317_cam-np3-8-44,A4.1,1.5413478972900814,0,0,5,0,0,11,0,A5.2
105317_cam-np3-9-11,105317_cam-np3-9-11,A4.1,4.710570996972471,0,0,3,0,0,0,0,A4.1
105317_cam-np3-9-19,105317_cam-np3-9-19,A4.1,3.3264356765582024,0,0,35,0,0,0,0,A4.1
105317_cam-np3-9-20,105317_cam-np3-9-20,A4.1,3.2513180641759996,0,0,35,0,0,0,0,A4.1
105317_cam-np3-9-27,105317_cam-np3-9-27,A4.1,3.1229168586365383,0,0,33,0,0,0,0,A4.1
105317_cam-np3-9-28,105317_cam-np3-9-28,A4.1,1.4584798087050328,0,0,35,0,0,0,0,A4.1
105317_cam-np3-9-3,105317_cam-np3-9-3,A4.1,3.049277331162125,0,0,50,0,0,0,0,A4.1
105317_cam-np3-9-4,105317_cam-np3-9-4,A4.1,2.8297376068035223,0,0,50,0,0,0,0,A4.1
112045_mb_survey-12-29,112045_mb_survey-12-29,A3.7,1.489090003695876,0,14,0,0,0,0,0,A3.7
112045_mb_survey-12-30,112045_mb_survey-12-30,A3.1,4.474526328418906,2,0,0,0,0,0,0,A3.1
112045_mb_survey-12-34,112045_mb_survey-12-34,A3.1,1.5113269642404832,6,0,0,0,0,0,0,A3.1
112045_mb_survey-13-14,112045_mb_survey-13-14,A3.1,3.0468307735111027,4,0,0,0,0,0,0,A3.1
112045_mb_survey-13-15,112045_mb_survey-13-15,A3.7,1.4977627870270849,0,5,0,0,0,0,0,A3.7
112045_mb_survey-14-0,112045_mb_survey-14-0,A4.1,4.37333159744348,0,0,2,0,0,0,0,A4.1
112045_mb_survey-14-32,112045_mb_survey-14-32,A4.1,0.9548351367430236,0,0,15,0,0,1,0,A4.1
112045_mb_survey-14-43,112045_mb_survey-14-43,A3.1,4.725253972396887,1,0,0,0,0,0,0,A3.1
112045_mb_survey-14-44,112045_mb_survey-14-44,A3.1,4.725253972396887,1,0,0,0,0,0,0,A3.1
112045_mb_survey-17-29,112045_mb_survey-17-29,A4.1,1.0735387014436089,0,0,23,0,0,0,0,A4.1
112045_mb_survey-17-32,112045_mb_survey-17-32,A4.1,4.922659965423928,0,0,16,0,0,0,0,A4.1
112045_mb_survey-17-33,112045_mb_survey-17-33,A4.1,3.2951967520037013,0,0,4,0,0,0,0,A4.1
112045_mb_survey-17-6,112045_mb_survey-17-6,A5.1,3.045281396345024,0,0,0,0,20,0,0,A5.1
112045_mb_survey-18-15,112045_mb_survey-18-15,A4.1,0.8531256501434007,0,0,28,0,0,0,0,A4.1
112045_mb_survey-19-19,112045_mb_survey-19-19,A4.1,4.17850135942224,0,0,1,0,0,0,0,A4.1
112045_mb_survey-19-2,112045_mb_survey-19-2,A3.1,3.927367433946384,6,0,0,0,0,0,0,A3.1
112045_mb_survey-19-20,112045_mb_survey-19-20,A4.1,4.17850135942224,0,0,1,0,0,0,0,A4.1
112045_mb_survey-2-37,112045_mb_survey-2-37,A4.1,2.3818598239367845,0,0,7,20,0,0,0,A4.7
112045_mb_survey-22-7,112045_mb_survey-22-7,A3.1,1.8992027347320328,6,0,0,0,0,0,0,A3.1
112045_mb_survey-23-32,112045_mb_survey-23-32,A5.1,1.3950927958255048,0,0,0,0,6,0,0,A5.1
112045_mb_survey-23-33,112045_mb_survey-23-33,A5.1,2.6666801037914767,0,0,0,0,5,0,0,A5.1
112045_mb_survey-24-33,112045_mb_survey-24-33,A4.1,2.23598745759727,0,0,7,0,4,0,0,A4.1
112045_mb_survey-24-43,112045_mb_survey-24-43,A5.1,4.606909144075488,0,0,0,0,13,0,0,A5.1
112045_mb_survey-24-44,112045_mb_survey-24-44,A5.1,4.606909144075488,0,0,0,0,13,0,0,A5.1
112045_mb_survey-25-21,112045_mb_survey-25-21,A4.1,3.9120576854385134,0,0,16,0,0,0,0,A4.1
112045_mb_survey-25-22,112045_mb_survey-25-22,A4.1,1.9396464687280568,0,0,5,0,0,0,0,A4.1
112045_mb_survey-28-34,112045_mb_survey-28-34,A4.1,0.9707283814254716,0,0,38,0,0,0,0,A4.1
112045_mb_survey-3-15,112045_mb_survey-3-15,A4.1,4.954754161959545,0,0,7,0,0,0,0,A4.1
112045_mb_survey-4-10,112045_mb_survey-4-10,A4.1,3.7335551218306993,0,0,5,0,0,0,0,A4.1
112045_mb_survey-4-11,112045_mb_survey-4-11,A4.1,2.491939918371972,0,0,1,0,0,0,0,A4.1
112045_mb_survey-4-12,112045_mb_survey-4-12,A4.1,2.491939918371972,0,0,1,0,0,0,0,A4.1
112045_mb_survey-4-13,112045_mb_survey-4-13,A4.1,4.855973770129181,0,0,1,0,0,0,0,A4.1
112045_mb_survey-4-16,112045_mb_survey-4-16,A4.1,1.4122072888172217,0,0,18,0,0,0,0,A4.1
112045_mb_survey-4-17,112045_mb_survey-4-17,A4.1,3.7139820479876784,0,0,10,0,0,0,0,A4.1
112045_mb_survey-4-18,112045_mb_survey-4-18,A4.1,2.5011770474965536,0,0,3,0,0,0,0,A4.1
112045_mb_survey-4-21,112045_mb_survey-4-21,A4.1,0.403536734581479,0,0,10,0,0,0,0,A4.1
112045_mb_survey-4-24,112045_mb_survey-4-24,A4.1,4.819279266645252,0,0,16,0,0,0,0,A4.1
112045_mb_survey-7-23,112045_mb_survey-7-23,A3.1,3.362375222122105,24,0,0,0,0,0,0,A3.1
112045_mb_survey-9-0,112045_mb_survey-9-0,A3.1,4.406589544023457,4,3,0,0,0,0,0,A3.1
112045_mb_survey-9-37,112045_mb_survey-9-37,A3.7,2.411801692080855,0,18,0,0,0,0,0,A3.7
113610_cam_survey_1-2-35,113610_cam_survey_1-2-35,A3.1,3.197757051432036,24,0,0,0,0,0,0,A3.1
113610_cam_survey_1-2-36,113610_cam_survey_1-2-36,A3.1,3.3801272282159163,24,0,0,0,0,0,0,A3.1
113610_cam_survey_1-2-43,113610_cam_survey_1-2-43,A3.1,1.4216399302926734,24,0,0,0,0,0,0,A3.1
113610_cam_survey_1-2-44,113610_cam_survey_1-2-44,A3.1,0.7873930313640431,24,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-11,113610_cam_survey_1-3-11,A3.1,0.6479162742972817,19,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-12,113610_cam_survey_1-3-12,A3.1,0.6479162742972817,19,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-19,113610_cam_survey_1-3-19,A3.1,2.8723489344201862,6,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-20,113610_cam_survey_1-3-20,A3.1,2.523097165628232,6,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-3,113610_cam_survey_1-3-3,A3.1,3.548549738610144,2,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-35,113610_cam_survey_1-3-35,A3.1,2.2253793236002952,34,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-36,113610_cam_survey_1-3-36,A3.1,3.8060437739114885,8,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-4,113610_cam_survey_1-3-4,A3.1,3.3662091447332965,2,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-43,113610_cam_survey_1-3-43,A3.1,2.1629539336401606,34,0,0,0,0,0,0,A3.1
113610_cam_survey_1-3-44,113610_cam_survey_1-3-44,A3.1,0.8464240394659535,34,0,0,0,0,0,0,A3.1
124011_mb_survey2-13-23,124011_mb_survey2-13-23,A3.1,0.1007717527386482,16,0,0,0,0,0,0,A3.1
124011_mb_survey2-14-26,124011_mb_survey2-14-26,A3.1,4.604715876309073,2,0,0,0,0,0,0,A3.1
124011_mb_survey2-14-39,124011_mb_survey2-14-39,A5.1,4.628385099829363,0,0,0,0,1,0,0,A5.1
124011_mb_survey2-14-8,124011_mb_survey2-14-8,A4.1,2.304825388816825,0,0,4,0,8,0,0,A5.1
124011_mb_survey2-21-11,124011_mb_survey2-21-11,A3.1,3.941227810766746,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-12,124011_mb_survey2-21-12,A3.1,3.941227810766746,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-14,124011_mb_survey2-21-14,A3.1,4.258684473394589,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-17,124011_mb_survey2-21-17,A3.1,0.2821314627143497,14,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-18,124011_mb_survey2-21-18,A3.1,3.1629003766152826,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-19,124011_mb_survey2-21-19,A3.1,2.5206083814135463,2,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-20,124011_mb_survey2-21-20,A3.1,2.5206083814135463,2,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-43,124011_mb_survey2-21-43,A3.1,3.768598171352956,6,0,0,0,0,0,0,A3.1
124011_mb_survey2-21-44,124011_mb_survey2-21-44,A3.1,3.768598171352956,6,0,0,0,0,0,0,A3.1
124011_mb_survey2-4-31,124011_mb_survey2-4-31,A4.1,3.5117559448256164,0,0,4,0,0,0,0,A4.1
124011_mb_survey2-6-17,124011_mb_survey2-6-17,A4.1,4.195173680450002,0,0,9,0,0,0,0,A4.1
124011_mb_survey2-7-21,124011_mb_survey2-7-21,A3.1,2.6107279146111906,9,0,0,0,0,0,0,A3.1
124011_mb_survey2-7-9,124011_mb_survey2-7-9,A4.1,3.2971651187571065,0,0,7,0,4,0,0,A4.1
124011_mb_survey2-9-37,124011_mb_survey2-9-37,A3.1,3.6441990149568535,1,0,0,0,0,0,0,A3.1
124011_mb_survey2-9-38,124011_mb_survey2-9-38,A3.1,4.992163523475694,6,0,0,0,0,0,0,A3.1
124011_mb_survey2-9-42,124011_mb_survey2-9-42,A5.1,3.1964352520387362,0,0,0,0,31,0,0,A5.1
125355_forcadinho-np3-10-11,125355_forcadinho-np3-10-11,A3.1,3.3313977145067186,14,0,2,0,0,0,0,A3.1
125355_forcadinho-np3-10-12,125355_forcadinho-np3-10-12,A3.1,1.7314859038645858,18,0,4,0,0,0,0,A3.1
125355_forcadinho-np3-10-27,125355_forcadinho-np3-10-27,A3.1,2.769126806749561,24,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-10-28,125355_forcadinho-np3-10-28,A3.1,3.049004709131641,24,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-10-3,125355_forcadinho-np3-10-3,A5.2,1.3645797752627125,0,0,0,0,0,4,0,A5.2
125355_forcadinho-np3-10-4,125355_forcadinho-np3-10-4,A5.2,1.3645797752627125,0,0,0,0,0,4,0,A5.2
125355_forcadinho-np3-10-43,125355_forcadinho-np3-10-43,A5.2,3.4934114761719846,0,0,0,0,0,3,0,A5.2
125355_forcadinho-np3-10-44,125355_forcadinho-np3-10-44,A5.2,2.9903347043305804,0,0,0,0,0,3,0,A5.2
125355_forcadinho-np3-11-11,125355_forcadinho-np3-11-11,A4.1,2.7324754680811267,0,0,15,0,0,1,0,A4.1
125355_forcadinho-np3-11-12,125355_forcadinho-np3-11-12,A4.1,3.5741807980606133,0,0,15,0,0,1,0,A4.1
125355_forcadinho-np3-11-27,125355_forcadinho-np3-11-27,A5.1,1.4527239593579555,0,0,0,0,20,0,0,A5.1
125355_forcadinho-np3-11-28,125355_forcadinho-np3-11-28,A5.1,2.312403801009414,0,0,0,0,20,0,0,A5.1
125355_forcadinho-np3-11-3,125355_forcadinho-np3-11-3,A4.1,3.2955457937243984,0,0,22,0,0,0,0,A4.1
125355_forcadinho-np3-11-35,125355_forcadinho-np3-11-35,A5.1,3.722463746073709,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-11-36,125355_forcadinho-np3-11-36,A5.1,2.8086795003217246,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-11-4,125355_forcadinho-np3-11-4,A4.1,3.1863410866168715,0,0,29,0,0,0,0,A4.1
125355_forcadinho-np3-11-43,125355_forcadinho-np3-11-43,A5.1,0.5357145093946983,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-11-44,125355_forcadinho-np3-11-44,A5.1,0.5357145093946983,0,0,0,0,28,0,0,A5.1
125355_forcadinho-np3-12-11,125355_forcadinho-np3-12-11,A4.1,3.0954223339025755,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-12,125355_forcadinho-np3-12-12,A4.1,3.2893760224248116,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-19,125355_forcadinho-np3-12-19,A4.1,1.5631360810894268,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-20,125355_forcadinho-np3-12-20,A4.1,1.6523398304140444,0,0,16,0,0,0,0,A4.1
125355_forcadinho-np3-12-27,125355_forcadinho-np3-12-27,A4.1,3.4850022472925093,0,0,7,0,4,0,0,A4.1
125355_forcadinho-np3-12-28,125355_forcadinho-np3-12-28,A4.1,3.0692509552370955,0,0,7,0,4,0,0,A4.1
125355_forcadinho-np3-13-11,125355_forcadinho-np3-13-11,A3.1,2.883016123451985,9,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-13-12,125355_forcadinho-np3-13-12,A3.1,2.0620272695095685,9,0,0,0,0,0,0,A3.1
125355_forcadinho-np3-2-11,125355_forcadinho-np3-2-11,A4.1,4.443968215855581,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-2-12,125355_forcadinho-np3-2-12,A4.1,4.884479228434471,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-2-19,125355_forcadinho-np3-2-19,A4.1,1.7763361989138304,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-2-20,125355_forcadinho-np3-2-20,A4.1,0.8938556986414363,0,0,7,0,0,0,0,A4.1
125355_forcadinho-np3-2-3,125355_forcadinho-np3-2-3,A4.1,3.509281405854156,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-2-4,125355_forcadinho-np3-2-4,A4.1,2.9257969041191045,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-2-43,125355_forcadinho-np3-2-43,A4.1,1.5272509096593139,0,0,14,0,0,0,0,A4.1
125355_forcadinho-np3-2-44,125355_forcadinho-np3-2-44,A4.1,2.3142174936545965,0,0,14,0,0,0,0,A4.1
125355_forcadinho-np3-3-0,125355_forcadinho-np3-3-0,A4.1,3.618245898944178,0,0,3,0,0,0,0,A4.1
125355_forcadinho-np3-3-1,125355_forcadinho-np3-3-1,A4.1,4.994374806594334,0,0,1,0,0,0,0,A4.1
125355_forcadinho-np3-3-11,125355_forcadinho-np3-3-11,A4.1,2.6955643079398723,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-3-12,125355_forcadinho-np3-3-12,A4.1,1.331905788332972,0,0,23,0,0,0,0,A4.1
125355_forcadinho-np3-3-19,125355_forcadinho-np3-3-19,A4.1,2.120152197517684,0,0,12,0,2,0,0,A4.1
125355_forcadinho-np3-3-20,125355_forcadinho-np3-3-20,A4.1,2.902494649493228,0,0,7,0,2,0,0,A4.1
125355_forcadinho-np3-3-27,125355_forcadinho-np3-3-27,A4.1,1.0233677958591754,0,0,12,0,2,0,0,A4.1
125355_forcadinho-np3-3-28,125355_forcadinho-np3-3-28,A4.1,1.0233677958591754,0,0,12,0,2,0,0,A4.1
